timestamp,open,high,low,volume,close
1616005800000,0.017,0.017,0.0174,148018,0.01716
1616006100000,0.0174,0.01725,0.0174,54792,0.0174
1616006400000,0.0174,0.01725,0.0174,110599,0.01725
1616006700000,0.0174,0.0171,0.0174,78073,0.0173
1616007000000,0.0173,0.0173,0.0173,10000,0.0173
1616007300000,0.0172,0.0167,0.0172,2459948,0.0169
1616007600000,0.0168,0.0168,0.0171,874122,0.0171
1616007900000,0.0171,0.0171,0.0174,471500,0.0174
1616008200000,0.0174,0.0172,0.0174,110000,0.0172
1616008500000,0.017,0.017,0.0172,48827,0.0172
1616008800000,0.01725,0.017,0.01725,109758,0.01705
1616009100000,0.0171,0.017,0.0171,958786,0.017
1616009400000,0.017,0.017,0.0172,1304780,0.017
1616009700000,0.017,0.0168,0.017,207092,0.017
1616010000000,0.017,0.016935,0.017,333911,0.01694
1616010300000,0.0169,0.0167,0.01725,1101853,0.0167
1616010600000,0.0167,0.0166,0.0173,1602871,0.0173
1616010900000,0.0173,0.01718,0.0175,1329648,0.017295
1616011200000,0.0175,0.0175,0.0175,20000,0.0175
1616074200000,0.018,0.01725,0.018,1460472,0.0173
1616074500000,0.0173,0.0165,0.0173,734845,0.0169
1616074800000,0.0169,0.0165,0.0172,1759404,0.0169
1616075100000,0.0168,0.01667,0.0174,1038959,0.0174
1616075400000,0.0173,0.017,0.0173,777740,0.017
1616075700000,0.017,0.0168,0.017,1576300,0.0168
1616076000000,0.0167,0.0165,0.01675,669634,0.0167
1616076300000,0.0167,0.0166,0.0168,703129,0.0168
1616076600000,0.0168,0.0165,0.0169,215813,0.0168
1616076900000,0.0168,0.0166,0.0168,518639,0.0168
1616077200000,0.0168,0.0168,0.0169,575943,0.0169
1616077500000,0.01684,0.0168,0.017,260367,0.01695
1616077800000,0.01695,0.0169,0.017,617278,0.017
1616078100000,0.01694,0.0169,0.0174,582903,0.0172
1616078400000,0.0172,0.017,0.0174,869169,0.017
1616078700000,0.01695,0.01695,0.0174,810344,0.0174
1616079000000,0.01716,0.01716,0.0173,27750,0.0173
1616079300000,0.0173,0.0169,0.0174,295728,0.0169
1616079600000,0.0171,0.0169,0.01714,400882,0.017
1616079900000,0.017,0.017,0.017,49040,0.017
1616080200000,0.0172,0.0172,0.0174,101506,0.0174
1616080500000,0.01724,0.017,0.0174,142478,0.017
1616080800000,0.017,0.017,0.0172,26821,0.0172
1616081100000,0.017,0.017,0.01724,14200,0.01724
